X : 34, Y : 10, G : 3028, H : 1700, F : 4728
X : 29, Y : 15, G : 3028, H : 1700, F : 4728
X : 29, Y : 17, G : 3228, H : 1500, F : 4728
X : 29, Y : 18, G : 3328, H : 1400, F : 4728
X : 29, Y : 16, G : 3128, H : 1600, F : 4728
X : 29, Y : 14, G : 2928, H : 1800, F : 4728
X : 30, Y : 18, G : 3428, H : 1300, F : 4728
X : 33, Y : 10, G : 2928, H : 1800, F : 4728
X : 30, Y : 12, G : 2828, H : 1900, F : 4728
X : 29, Y : 13, G : 2828, H : 1900, F : 4728
X : 30, Y : 17, G : 3328, H : 1400, F : 4728
X : 30, Y : 16, G : 3228, H : 1500, F : 4728
X : 30, Y : 15, G : 3128, H : 1600, F : 4728
X : 32, Y : 10, G : 2828, H : 1900, F : 4728
X : 34, Y : 11, G : 3128, H : 1600, F : 4728
X : 30, Y : 14, G : 3028, H : 1700, F : 4728
X : 33, Y : 11, G : 3028, H : 1700, F : 4728
X : 30, Y : 13, G : 2928, H : 1800, F : 4728
X : 32, Y : 11, G : 2928, H : 1800, F : 4728
X : 29, Y : 12, G : 2728, H : 2000, F : 4728
X : 30, Y : 12, G : 2828, H : 1900, F : 4728
X : 31, Y : 11, G : 2828, H : 1900, F : 4728
X : 31, Y : 10, G : 2728, H : 2000, F : 4728
X : 32, Y : 17, G : 3551, H : 1200, F : 4751
X : 32, Y : 16, G : 3451, H : 1300, F : 4751
X : 32, Y : 15, G : 3351, H : 1400, F : 4751
X : 32, Y : 14, G : 3251, H : 1500, F : 4751
X : 33, Y : 13, G : 3251, H : 1500, F : 4751
X : 28, Y : 8, G : 2264, H : 2500, F : 4764
X : 27, Y : 9, G : 2264, H : 2500, F : 4764
X : 29, Y : 8, G : 2364, H : 2400, F : 4764
X : 27, Y : 10, G : 2364, H : 2400, F : 4764
X : 30, Y : 8, G : 2464, H : 2300, F : 4764
X : 27, Y : 11, G : 2464, H : 2300, F : 4764
X : 31, Y : 8, G : 2564, H : 2200, F : 4764
X : 27, Y : 12, G : 2564, H : 2200, F : 4764
X : 32, Y : 8, G : 2664, H : 2100, F : 4764
X : 27, Y : 13, G : 2664, H : 2100, F : 4764
X : 33, Y : 8, G : 2764, H : 2000, F : 4764
X : 27, Y : 14, G : 2764, H : 2000, F : 4764
X : 34, Y : 8, G : 2864, H : 1900, F : 4764
X : 27, Y : 15, G : 2864, H : 1900, F : 4764
X : 27, Y : 16, G : 2964, H : 1800, F : 4764
X : 27, Y : 17, G : 3064, H : 1700, F : 4764
X : 27, Y : 18, G : 3164, H : 1600, F : 4764
X : 28, Y : 15, G : 2987, H : 1800, F : 4787
X : 34, Y : 9, G : 2987, H : 1800, F : 4787
X : 28, Y : 14, G : 2887, H : 1900, F : 4787
X : 28, Y : 12, G : 2687, H : 2100, F : 4787
X : 33, Y : 9, G : 2887, H : 1900, F : 4787
X : 28, Y : 13, G : 2787, H : 2000, F : 4787
X : 29, Y : 18, G : 3387, H : 1400, F : 4787
X : 29, Y : 17, G : 3287, H : 1500, F : 4787
X : 29, Y : 11, G : 2687, H : 2100, F : 4787
X : 32, Y : 9, G : 2787, H : 2000, F : 4787
X : 29, Y : 16, G : 3187, H : 1600, F : 4787
X : 34, Y : 10, G : 3087, H : 1700, F : 4787
X : 29, Y : 15, G : 3087, H : 1700, F : 4787
X : 29, Y : 14, G : 2987, H : 1800, F : 4787
X : 31, Y : 9, G : 2687, H : 2100, F : 4787
X : 33, Y : 10, G : 2987, H : 1800, F : 4787
X : 29, Y : 13, G : 2887, H : 1900, F : 4787
X : 32, Y : 10, G : 2887, H : 1900, F : 4787
X : 29, Y : 12, G : 2787, H : 2000, F : 4787
X : 31, Y : 10, G : 2787, H : 2000, F : 4787
X : 28, Y : 16, G : 3087, H : 1700, F : 4787
X : 28, Y : 11, G : 2587, H : 2200, F : 4787
X : 29, Y : 11, G : 2687, H : 2100, F : 4787
X : 30, Y : 10, G : 2687, H : 2100, F : 4787
X : 28, Y : 17, G : 3187, H : 1600, F : 4787
X : 28, Y : 18, G : 3287, H : 1500, F : 4787
X : 30, Y : 9, G : 2587, H : 2200, F : 4787
X : 31, Y : 17, G : 3510, H : 1300, F : 4810
X : 31, Y : 16, G : 3410, H : 1400, F : 4810
X : 31, Y : 15, G : 3310, H : 1500, F : 4810
X : 31, Y : 14, G : 3210, H : 1600, F : 4810
X : 33, Y : 12, G : 3210, H : 1600, F : 4810
X : 31, Y : 13, G : 3110, H : 1700, F : 4810
X : 32, Y : 12, G : 3110, H : 1700, F : 4810
X : 27, Y : 7, G : 2123, H : 2700, F : 4823
X : 26, Y : 8, G : 2123, H : 2700, F : 4823
X : 28, Y : 7, G : 2223, H : 2600, F : 4823
X : 26, Y : 9, G : 2223, H : 2600, F : 4823
X : 29, Y : 7, G : 2323, H : 2500, F : 4823
X : 26, Y : 10, G : 2323, H : 2500, F : 4823
X : 30, Y : 7, G : 2423, H : 2400, F : 4823
X : 26, Y : 11, G : 2423, H : 2400, F : 4823
X : 31, Y : 7, G : 2523, H : 2300, F : 4823
X : 26, Y : 12, G : 2523, H : 2300, F : 4823
X : 32, Y : 7, G : 2623, H : 2200, F : 4823
X : 26, Y : 13, G : 2623, H : 2200, F : 4823
X : 33, Y : 7, G : 2723, H : 2100, F : 4823
X : 26, Y : 14, G : 2723, H : 2100, F : 4823
X : 34, Y : 7, G : 2823, H : 2000, F : 4823
X : 26, Y : 15, G : 2823, H : 2000, F : 4823
X : 26, Y : 16, G : 2923, H : 1900, F : 4823
X : 26, Y : 17, G : 3023, H : 1800, F : 4823
X : 26, Y : 18, G : 3123, H : 1700, F : 4823
X : 27, Y : 16, G : 3046, H : 1800, F : 4846
X : 27, Y : 13, G : 2746, H : 2100, F : 4846
X : 27, Y : 14, G : 2846, H : 2000, F : 4846
X : 34, Y : 8, G : 2946, H : 1900, F : 4846
X : 28, Y : 18, G : 3346, H : 1500, F : 4846
X : 33, Y : 8, G : 2846, H : 2000, F : 4846
X : 31, Y : 8, G : 2646, H : 2200, F : 4846
X : 27, Y : 12, G : 2646, H : 2200, F : 4846
X : 32, Y : 8, G : 2746, H : 2100, F : 4846
X : 28, Y : 16, G : 3146, H : 1700, F : 4846
X : 28, Y : 17, G : 3246, H : 1600, F : 4846
X : 34, Y : 9, G : 3046, H : 1800, F : 4846
X : 28, Y : 14, G : 2946, H : 1900, F : 4846
X : 27, Y : 11, G : 2546, H : 2300, F : 4846
X : 33, Y : 9, G : 2946, H : 1900, F : 4846
X : 30, Y : 8, G : 2546, H : 2300, F : 4846
X : 28, Y : 13, G : 2846, H : 2000, F : 4846
X : 28, Y : 10, G : 2546, H : 2300, F : 4846
X : 28, Y : 12, G : 2746, H : 2100, F : 4846
X : 31, Y : 9, G : 2746, H : 2100, F : 4846
X : 28, Y : 11, G : 2646, H : 2200, F : 4846
X : 30, Y : 9, G : 2646, H : 2200, F : 4846
X : 27, Y : 17, G : 3146, H : 1700, F : 4846
X : 27, Y : 15, G : 2946, H : 1900, F : 4846
X : 27, Y : 18, G : 3246, H : 1600, F : 4846
X : 29, Y : 8, G : 2446, H : 2400, F : 4846
X : 29, Y : 9, G : 2546, H : 2300, F : 4846
X : 28, Y : 10, G : 2546, H : 2300, F : 4846
X : 28, Y : 15, G : 3046, H : 1800, F : 4846
X : 27, Y : 10, G : 2446, H : 2400, F : 4846
X : 32, Y : 9, G : 2846, H : 2000, F : 4846
X : 30, Y : 16, G : 3369, H : 1500, F : 4869
X : 33, Y : 11, G : 3169, H : 1700, F : 4869
X : 30, Y : 13, G : 3069, H : 1800, F : 4869
X : 32, Y : 11, G : 3069, H : 1800, F : 4869
X : 30, Y : 12, G : 2969, H : 1900, F : 4869
X : 30, Y : 15, G : 3269, H : 1600, F : 4869
X : 31, Y : 11, G : 2969, H : 1900, F : 4869
X : 30, Y : 17, G : 3469, H : 1400, F : 4869
X : 30, Y : 14, G : 3169, H : 1700, F : 4869
X : 26, Y : 6, G : 1982, H : 2900, F : 4882
X : 25, Y : 7, G : 1982, H : 2900, F : 4882
X : 27, Y : 6, G : 2082, H : 2800, F : 4882
X : 25, Y : 8, G : 2082, H : 2800, F : 4882
X : 28, Y : 6, G : 2182, H : 2700, F : 4882
X : 25, Y : 9, G : 2182, H : 2700, F : 4882
X : 29, Y : 6, G : 2282, H : 2600, F : 4882
X : 25, Y : 10, G : 2282, H : 2600, F : 4882
X : 30, Y : 6, G : 2382, H : 2500, F : 4882
X : 25, Y : 11, G : 2382, H : 2500, F : 4882
X : 31, Y : 6, G : 2482, H : 2400, F : 4882
X : 25, Y : 12, G : 2482, H : 2400, F : 4882
X : 32, Y : 6, G : 2582, H : 2300, F : 4882
X : 25, Y : 13, G : 2582, H : 2300, F : 4882
X : 33, Y : 6, G : 2682, H : 2200, F : 4882
X : 25, Y : 14, G : 2682, H : 2200, F : 4882
X : 34, Y : 6, G : 2782, H : 2100, F : 4882
X : 25, Y : 15, G : 2782, H : 2100, F : 4882
X : 25, Y : 16, G : 2882, H : 2000, F : 4882
X : 25, Y : 17, G : 2982, H : 1900, F : 4882
X : 25, Y : 18, G : 3082, H : 1800, F : 4882
X : 33, Y : 7, G : 2805, H : 2100, F : 4905
X : 26, Y : 13, G : 2705, H : 2200, F : 4905
X : 27, Y : 16, G : 3105, H : 1800, F : 4905
X : 26, Y : 10, G : 2405, H : 2500, F : 4905
X : 32, Y : 7, G : 2705, H : 2200, F : 4905
X : 26, Y : 12, G : 2605, H : 2300, F : 4905
X : 27, Y : 15, G : 3005, H : 1900, F : 4905
X : 34, Y : 8, G : 3005, H : 1900, F : 4905
X : 31, Y : 7, G : 2605, H : 2300, F : 4905
X : 27, Y : 14, G : 2905, H : 2000, F : 4905
X : 30, Y : 7, G : 2505, H : 2400, F : 4905
X : 27, Y : 13, G : 2805, H : 2100, F : 4905
X : 32, Y : 8, G : 2805, H : 2100, F : 4905
X : 29, Y : 7, G : 2405, H : 2500, F : 4905
X : 27, Y : 9, G : 2405, H : 2500, F : 4905
X : 31, Y : 8, G : 2705, H : 2200, F : 4905
X : 27, Y : 11, G : 2605, H : 2300, F : 4905
X : 27, Y : 12, G : 2705, H : 2200, F : 4905
X : 30, Y : 8, G : 2605, H : 2300, F : 4905
X : 27, Y : 10, G : 2505, H : 2400, F : 4905
X : 29, Y : 8, G : 2505, H : 2400, F : 4905
X : 33, Y : 8, G : 2905, H : 2000, F : 4905
X : 27, Y : 18, G : 3305, H : 1600, F : 4905
X : 34, Y : 7, G : 2905, H : 2000, F : 4905
X : 26, Y : 14, G : 2805, H : 2100, F : 4905
X : 28, Y : 8, G : 2405, H : 2500, F : 4905
X : 27, Y : 9, G : 2405, H : 2500, F : 4905
X : 26, Y : 9, G : 2305, H : 2600, F : 4905
X : 27, Y : 17, G : 3205, H : 1700, F : 4905
X : 28, Y : 7, G : 2305, H : 2600, F : 4905
X : 26, Y : 11, G : 2505, H : 2400, F : 4905
X : 26, Y : 15, G : 2905, H : 2000, F : 4905
X : 26, Y : 16, G : 3005, H : 1900, F : 4905
X : 26, Y : 18, G : 3205, H : 1700, F : 4905
X : 26, Y : 17, G : 3105, H : 1800, F : 4905
X : 29, Y : 16, G : 3328, H : 1600, F : 4928
X : 29, Y : 17, G : 3428, H : 1500, F : 4928
X : 29, Y : 13, G : 3028, H : 1900, F : 4928
X : 32, Y : 10, G : 3028, H : 1900, F : 4928
X : 29, Y : 12, G : 2928, H : 2000, F : 4928
X : 31, Y : 10, G : 2928, H : 2000, F : 4928
X : 33, Y : 10, G : 3128, H : 1800, F : 4928
X : 29, Y : 11, G : 2828, H : 2100, F : 4928
X : 30, Y : 10, G : 2828, H : 2100, F : 4928
X : 29, Y : 15, G : 3228, H : 1700, F : 4928
X : 29, Y : 14, G : 3128, H : 1800, F : 4928
X : 25, Y : 5, G : 1841, H : 3100, F : 4941
X : 26, Y : 5, G : 1941, H : 3000, F : 4941
X : 27, Y : 5, G : 2041, H : 2900, F : 4941
X : 28, Y : 5, G : 2141, H : 2800, F : 4941
X : 29, Y : 5, G : 2241, H : 2700, F : 4941
X : 30, Y : 5, G : 2341, H : 2600, F : 4941
X : 31, Y : 5, G : 2441, H : 2500, F : 4941
X : 32, Y : 5, G : 2541, H : 2400, F : 4941
X : 33, Y : 5, G : 2641, H : 2300, F : 4941
X : 34, Y : 5, G : 2741, H : 2200, F : 4941
X : 35, Y : 5, G : 2841, H : 2100, F : 4941
X : 36, Y : 6, G : 2982, H : 1900, F : 4882
X : 37, Y : 7, G : 3123, H : 1700, F : 4823
X : 38, Y : 8, G : 3264, H : 1500, F : 4764
X : 39, Y : 9, G : 3405, H : 1300, F : 4705
X : 40, Y : 10, G : 3546, H : 1100, F : 4646
X : 40, Y : 11, G : 3646, H : 1000, F : 4646
X : 40, Y : 12, G : 3746, H : 900, F : 4646
X : 40, Y : 13, G : 3846, H : 800, F : 4646
X : 40, Y : 14, G : 3946, H : 700, F : 4646
X : 40, Y : 15, G : 4046, H : 600, F : 4646
X : 40, Y : 16, G : 4146, H : 500, F : 4646
X : 40, Y : 17, G : 4246, H : 400, F : 4646
X : 40, Y : 18, G : 4346, H : 300, F : 4646
X : 40, Y : 9, G : 3505, H : 1200, F : 4705
X : 39, Y : 10, G : 3505, H : 1200, F : 4705
X : 39, Y : 11, G : 3605, H : 1100, F : 4705
X : 39, Y : 12, G : 3705, H : 1000, F : 4705
X : 39, Y : 13, G : 3805, H : 900, F : 4705
X : 39, Y : 14, G : 3905, H : 800, F : 4705
X : 39, Y : 15, G : 4005, H : 700, F : 4705
X : 39, Y : 16, G : 4105, H : 600, F : 4705
X : 39, Y : 17, G : 4205, H : 500, F : 4705
X : 39, Y : 18, G : 4305, H : 400, F : 4705
X : 39, Y : 8, G : 3364, H : 1400, F : 4764
X : 38, Y : 9, G : 3364, H : 1400, F : 4764
X : 40, Y : 8, G : 3464, H : 1300, F : 4764
X : 38, Y : 10, G : 3464, H : 1300, F : 4764
X : 38, Y : 11, G : 3564, H : 1200, F : 4764
X : 38, Y : 12, G : 3664, H : 1100, F : 4764
X : 38, Y : 13, G : 3764, H : 1000, F : 4764
X : 38, Y : 14, G : 3864, H : 900, F : 4764
X : 38, Y : 15, G : 3964, H : 800, F : 4764
X : 38, Y : 16, G : 4064, H : 700, F : 4764
X : 38, Y : 17, G : 4164, H : 600, F : 4764
X : 38, Y : 18, G : 4264, H : 500, F : 4764
X : 39, Y : 17, G : 4287, H : 500, F : 4787
X : 39, Y : 18, G : 4387, H : 400, F : 4787
X : 39, Y : 12, G : 3787, H : 1000, F : 4787
X : 39, Y : 13, G : 3887, H : 900, F : 4787
X : 39, Y : 16, G : 4187, H : 600, F : 4787
X : 39, Y : 15, G : 4087, H : 700, F : 4787
X : 39, Y : 14, G : 3987, H : 800, F : 4787
X : 39, Y : 11, G : 3687, H : 1100, F : 4787
X : 38, Y : 7, G : 3223, H : 1600, F : 4823
X : 37, Y : 8, G : 3223, H : 1600, F : 4823
X : 39, Y : 7, G : 3323, H : 1500, F : 4823
X : 37, Y : 9, G : 3323, H : 1500, F : 4823
X : 40, Y : 7, G : 3423, H : 1400, F : 4823
X : 37, Y : 10, G : 3423, H : 1400, F : 4823
X : 37, Y : 11, G : 3523, H : 1300, F : 4823
X : 37, Y : 12, G : 3623, H : 1200, F : 4823
X : 37, Y : 13, G : 3723, H : 1100, F : 4823
X : 37, Y : 14, G : 3823, H : 1000, F : 4823
X : 37, Y : 15, G : 3923, H : 900, F : 4823
X : 37, Y : 16, G : 4023, H : 800, F : 4823
X : 37, Y : 17, G : 4123, H : 700, F : 4823
X : 37, Y : 18, G : 4223, H : 600, F : 4823
X : 38, Y : 14, G : 3946, H : 900, F : 4846
X : 38, Y : 15, G : 4046, H : 800, F : 4846
X : 38, Y : 16, G : 4146, H : 700, F : 4846
X : 38, Y : 17, G : 4246, H : 600, F : 4846
X : 38, Y : 18, G : 4346, H : 500, F : 4846
X : 38, Y : 11, G : 3646, H : 1200, F : 4846
X : 38, Y : 12, G : 3746, H : 1100, F : 4846
X : 38, Y : 13, G : 3846, H : 1000, F : 4846
X : 39, Y : 17, G : 4346, H : 500, F : 4846
X : 39, Y : 18, G : 4446, H : 400, F : 4846
X : 39, Y : 10, G : 3646, H : 1200, F : 4846
X : 39, Y : 16, G : 4246, H : 600, F : 4846
X : 39, Y : 15, G : 4146, H : 700, F : 4846
X : 39, Y : 12, G : 3846, H : 1000, F : 4846
X : 39, Y : 14, G : 4046, H : 800, F : 4846
X : 39, Y : 13, G : 3946, H : 900, F : 4846
X : 40, Y : 8, G : 3546, H : 1300, F : 4846
X : 39, Y : 11, G : 3746, H : 1100, F : 4846
X : 40, Y : 9, G : 3646, H : 1200, F : 4846
X : 38, Y : 10, G : 3546, H : 1300, F : 4846
X : 39, Y : 10, G : 3646, H : 1200, F : 4846
X : 37, Y : 6, G : 3082, H : 1800, F : 4882
X : 36, Y : 7, G : 3082, H : 1800, F : 4882
X : 38, Y : 6, G : 3182, H : 1700, F : 4882
X : 36, Y : 8, G : 3182, H : 1700, F : 4882
X : 39, Y : 6, G : 3282, H : 1600, F : 4882
X : 36, Y : 9, G : 3282, H : 1600, F : 4882
X : 40, Y : 6, G : 3382, H : 1500, F : 4882
X : 36, Y : 10, G : 3382, H : 1500, F : 4882
X : 36, Y : 11, G : 3482, H : 1400, F : 4882
X : 36, Y : 12, G : 3582, H : 1300, F : 4882
X : 36, Y : 13, G : 3682, H : 1200, F : 4882
X : 36, Y : 14, G : 3782, H : 1100, F : 4882
X : 36, Y : 15, G : 3882, H : 1000, F : 4882
X : 36, Y : 16, G : 3982, H : 900, F : 4882
X : 36, Y : 17, G : 4082, H : 800, F : 4882
X : 36, Y : 18, G : 4182, H : 700, F : 4882
X : 37, Y : 13, G : 3805, H : 1100, F : 4905
X : 37, Y : 16, G : 4105, H : 800, F : 4905
X : 37, Y : 18, G : 4305, H : 600, F : 4905
X : 37, Y : 17, G : 4205, H : 700, F : 4905
X : 37, Y : 14, G : 3905, H : 1000, F : 4905
X : 37, Y : 15, G : 4005, H : 900, F : 4905
X : 40, Y : 7, G : 3505, H : 1400, F : 4905
X : 37, Y : 12, G : 3705, H : 1200, F : 4905
X : 37, Y : 11, G : 3605, H : 1300, F : 4905
X : 38, Y : 9, G : 3505, H : 1400, F : 4905
X : 37, Y : 10, G : 3505, H : 1400, F : 4905
X : 38, Y : 18, G : 4405, H : 500, F : 4905
X : 38, Y : 16, G : 4205, H : 700, F : 4905
X : 38, Y : 17, G : 4305, H : 600, F : 4905
X : 38, Y : 14, G : 4005, H : 900, F : 4905
X : 38, Y : 15, G : 4105, H : 800, F : 4905
X : 38, Y : 13, G : 3905, H : 1000, F : 4905
X : 38, Y : 12, G : 3805, H : 1100, F : 4905
X : 38, Y : 11, G : 3705, H : 1200, F : 4905
X : 40, Y : 8, G : 3605, H : 1300, F : 4905
X : 38, Y : 10, G : 3605, H : 1300, F : 4905
X : 39, Y : 7, G : 3405, H : 1500, F : 4905
X : 37, Y : 9, G : 3405, H : 1500, F : 4905
X : 39, Y : 8, G : 3505, H : 1400, F : 4905
X : 38, Y : 9, G : 3505, H : 1400, F : 4905
X : 36, Y : 5, G : 2941, H : 2000, F : 4941
X : 37, Y : 5, G : 3041, H : 1900, F : 4941
X : 38, Y : 5, G : 3141, H : 1800, F : 4941
X : 39, Y : 5, G : 3241, H : 1700, F : 4941
X : 40, Y : 5, G : 3341, H : 1600, F : 4941
X : 41, Y : 5, G : 3441, H : 1500, F : 4941
X : 42, Y : 6, G : 3582, H : 1300, F : 4882
X : 42, Y : 7, G : 3682, H : 1200, F : 4882
X : 42, Y : 8, G : 3782, H : 1100, F : 4882
X : 42, Y : 9, G : 3882, H : 1000, F : 4882
X : 42, Y : 10, G : 3982, H : 900, F : 4882
X : 42, Y : 11, G : 4082, H : 800, F : 4882
X : 42, Y : 12, G : 4182, H : 700, F : 4882
X : 42, Y : 13, G : 4282, H : 600, F : 4882
X : 42, Y : 14, G : 4382, H : 500, F : 4882
X : 42, Y : 15, G : 4482, H : 400, F : 4882
X : 42, Y : 16, G : 4582, H : 300, F : 4882
X : 42, Y : 17, G : 4682, H : 200, F : 4882
X : 42, Y : 18, G : 4782, H : 100, F : 4882
X : 1, Y : 6, G : 0, H : 7900, F : 7900
X : 2, Y : 7, G : 141, H : 7700, F : 7841
X : 3, Y : 8, G : 282, H : 7500, F : 7782
X : 4, Y : 9, G : 423, H : 7300, F : 7723
X : 5, Y : 10, G : 564, H : 7100, F : 7664
X : 6, Y : 11, G : 705, H : 6900, F : 7605
X : 7, Y : 12, G : 846, H : 6700, F : 7546
X : 8, Y : 13, G : 987, H : 6500, F : 7487
X : 9, Y : 14, G : 1128, H : 6300, F : 7428
X : 10, Y : 15, G : 1269, H : 6100, F : 7369
X : 11, Y : 16, G : 1410, H : 5900, F : 7310
X : 11, Y : 17, G : 1510, H : 5800, F : 7310
X : 11, Y : 18, G : 1610, H : 5700, F : 7310
X : 10, Y : 16, G : 1369, H : 6000, F : 7369
X : 11, Y : 15, G : 1369, H : 6000, F : 7369
X : 10, Y : 17, G : 1469, H : 5900, F : 7369
X : 10, Y : 18, G : 1569, H : 5800, F : 7369
X : 9, Y : 15, G : 1228, H : 6200, F : 7428
X : 10, Y : 14, G : 1228, H : 6200, F : 7428
X : 9, Y : 16, G : 1328, H : 6100, F : 7428
X : 11, Y : 14, G : 1328, H : 6100, F : 7428
X : 9, Y : 17, G : 1428, H : 6000, F : 7428
X : 9, Y : 18, G : 1528, H : 5900, F : 7428
X : 10, Y : 17, G : 1551, H : 5900, F : 7451
X : 10, Y : 18, G : 1651, H : 5800, F : 7451
X : 9, Y : 13, G : 1087, H : 6400, F : 7487
X : 8, Y : 14, G : 1087, H : 6400, F : 7487
X : 10, Y : 13, G : 1187, H : 6300, F : 7487
X : 8, Y : 15, G : 1187, H : 6300, F : 7487
X : 11, Y : 13, G : 1287, H : 6200, F : 7487
X : 8, Y : 16, G : 1287, H : 6200, F : 7487
X : 8, Y : 17, G : 1387, H : 6100, F : 7487
X : 8, Y : 18, G : 1487, H : 6000, F : 7487
X : 11, Y : 14, G : 1410, H : 6100, F : 7510
X : 11, Y : 15, G : 1510, H : 6000, F : 7510
X : 10, Y : 16, G : 1510, H : 6000, F : 7510
X : 9, Y : 16, G : 1410, H : 6100, F : 7510
X : 9, Y : 18, G : 1610, H : 5900, F : 7510
X : 11, Y : 15, G : 1510, H : 6000, F : 7510
X : 9, Y : 17, G : 1510, H : 6000, F : 7510
X : 10, Y : 18, G : 1710, H : 5800, F : 7510
X : 10, Y : 17, G : 1610, H : 5900, F : 7510
X : 7, Y : 13, G : 946, H : 6600, F : 7546
X : 8, Y : 12, G : 946, H : 6600, F : 7546
X : 7, Y : 14, G : 1046, H : 6500, F : 7546
X : 9, Y : 12, G : 1046, H : 6500, F : 7546
X : 7, Y : 15, G : 1146, H : 6400, F : 7546
X : 10, Y : 12, G : 1146, H : 6400, F : 7546
X : 7, Y : 16, G : 1246, H : 6300, F : 7546
X : 11, Y : 12, G : 1246, H : 6300, F : 7546
X : 7, Y : 17, G : 1346, H : 6200, F : 7546
X : 7, Y : 18, G : 1446, H : 6100, F : 7546
X : 10, Y : 14, G : 1369, H : 6200, F : 7569
X : 9, Y : 15, G : 1369, H : 6200, F : 7569
X : 8, Y : 15, G : 1269, H : 6300, F : 7569
X : 10, Y : 13, G : 1269, H : 6300, F : 7569
X : 8, Y : 18, G : 1569, H : 6000, F : 7569
X : 8, Y : 17, G : 1469, H : 6100, F : 7569
X : 11, Y : 13, G : 1369, H : 6200, F : 7569
X : 10, Y : 14, G : 1369, H : 6200, F : 7569
X : 8, Y : 16, G : 1369, H : 6200, F : 7569
X : 9, Y : 18, G : 1669, H : 5900, F : 7569
X : 9, Y : 17, G : 1569, H : 6000, F : 7569
X : 11, Y : 14, G : 1469, H : 6100, F : 7569
X : 9, Y : 16, G : 1469, H : 6100, F : 7569
X : 7, Y : 11, G : 805, H : 6800, F : 7605
X : 6, Y : 12, G : 805, H : 6800, F : 7605
X : 8, Y : 11, G : 905, H : 6700, F : 7605
X : 6, Y : 13, G : 905, H : 6700, F : 7605
X : 9, Y : 11, G : 1005, H : 6600, F : 7605
X : 6, Y : 14, G : 1005, H : 6600, F : 7605
X : 10, Y : 11, G : 1105, H : 6500, F : 7605
X : 6, Y : 15, G : 1105, H : 6500, F : 7605
X : 11, Y : 11, G : 1205, H : 6400, F : 7605
X : 6, Y : 16, G : 1205, H : 6400, F : 7605
X : 6, Y : 17, G : 1305, H : 6300, F : 7605
X : 6, Y : 18, G : 1405, H : 6200, F : 7605
X : 7, Y : 14, G : 1128, H : 6500, F : 7628
X : 9, Y : 12, G : 1128, H : 6500, F : 7628
X : 7, Y : 16, G : 1328, H : 6300, F : 7628
X : 9, Y : 13, G : 1228, H : 6400, F : 7628
X : 11, Y : 12, G : 1328, H : 6300, F : 7628
X : 8, Y : 14, G : 1228, H : 6400, F : 7628
X : 7, Y : 15, G : 1228, H : 6400, F : 7628
X : 7, Y : 17, G : 1428, H : 6200, F : 7628
X : 10, Y : 13, G : 1328, H : 6300, F : 7628
X : 7, Y : 18, G : 1528, H : 6100, F : 7628
X : 8, Y : 16, G : 1428, H : 6200, F : 7628
X : 8, Y : 17, G : 1528, H : 6100, F : 7628
X : 11, Y : 13, G : 1428, H : 6200, F : 7628
X : 8, Y : 18, G : 1628, H : 6000, F : 7628
X : 8, Y : 14, G : 1228, H : 6400, F : 7628
X : 10, Y : 12, G : 1228, H : 6400, F : 7628
X : 8, Y : 15, G : 1328, H : 6300, F : 7628
X : 10, Y : 17, G : 1751, H : 5900, F : 7651
X : 10, Y : 16, G : 1651, H : 6000, F : 7651
X : 5, Y : 11, G : 664, H : 7000, F : 7664
X : 6, Y : 10, G : 664, H : 7000, F : 7664
X : 5, Y : 12, G : 764, H : 6900, F : 7664
X : 7, Y : 10, G : 764, H : 6900, F : 7664
X : 5, Y : 13, G : 864, H : 6800, F : 7664
X : 8, Y : 10, G : 864, H : 6800, F : 7664
X : 5, Y : 14, G : 964, H : 6700, F : 7664
X : 9, Y : 10, G : 964, H : 6700, F : 7664
X : 5, Y : 15, G : 1064, H : 6600, F : 7664
X : 10, Y : 10, G : 1064, H : 6600, F : 7664
X : 5, Y : 16, G : 1164, H : 6500, F : 7664
X : 11, Y : 10, G : 1164, H : 6500, F : 7664
X : 5, Y : 17, G : 1264, H : 6400, F : 7664
X : 5, Y : 18, G : 1364, H : 6300, F : 7664
X : 11, Y : 11, G : 1287, H : 6400, F : 7687
X : 6, Y : 14, G : 1087, H : 6600, F : 7687
X : 10, Y : 11, G : 1187, H : 6500, F : 7687
X : 6, Y : 16, G : 1287, H : 6400, F : 7687
X : 9, Y : 11, G : 1087, H : 6600, F : 7687
X : 6, Y : 15, G : 1187, H : 6500, F : 7687
X : 7, Y : 18, G : 1587, H : 6100, F : 7687
X : 7, Y : 17, G : 1487, H : 6200, F : 7687
X : 8, Y : 12, G : 1087, H : 6600, F : 7687
X : 7, Y : 15, G : 1287, H : 6400, F : 7687
X : 10, Y : 12, G : 1287, H : 6400, F : 7687
X : 6, Y : 17, G : 1387, H : 6300, F : 7687
X : 7, Y : 16, G : 1387, H : 6300, F : 7687
X : 8, Y : 11, G : 987, H : 6700, F : 7687
X : 7, Y : 13, G : 1087, H : 6600, F : 7687
X : 8, Y : 12, G : 1087, H : 6600, F : 7687
X : 11, Y : 12, G : 1387, H : 6300, F : 7687
X : 9, Y : 12, G : 1187, H : 6500, F : 7687
X : 6, Y : 13, G : 987, H : 6700, F : 7687
X : 7, Y : 14, G : 1187, H : 6500, F : 7687
X : 6, Y : 18, G : 1487, H : 6200, F : 7687
